librispeech/recorded_dataset/ATR/1995-1826-0022.wav,librispeech/test_clean/txt/1995-1826-0022.txt
librispeech/recorded_dataset/ATR/8463-294828-0023.wav,librispeech/test_clean/txt/8463-294828-0023.txt
librispeech/recorded_dataset/ATR/1221-135766-0014.wav,librispeech/test_clean/txt/1221-135766-0014.txt
librispeech/recorded_dataset/ATR/4970-29095-0035.wav,librispeech/test_clean/txt/4970-29095-0035.txt
librispeech/recorded_dataset/ATR/4446-2275-0041.wav,librispeech/test_clean/txt/4446-2275-0041.txt
librispeech/recorded_dataset/ATR/1089-134691-0014.wav,librispeech/test_clean/txt/1089-134691-0014.txt
librispeech/recorded_dataset/ATR/7127-75946-0007.wav,librispeech/test_clean/txt/7127-75946-0007.txt
librispeech/recorded_dataset/ATR/5683-32866-0027.wav,librispeech/test_clean/txt/5683-32866-0027.txt
librispeech/recorded_dataset/ATR/4992-41797-0019.wav,librispeech/test_clean/txt/4992-41797-0019.txt
librispeech/recorded_dataset/ATR/672-122797-0003.wav,librispeech/test_clean/txt/672-122797-0003.txt
librispeech/recorded_dataset/ATR/4970-29095-0022.wav,librispeech/test_clean/txt/4970-29095-0022.txt
librispeech/recorded_dataset/ATR/5142-33396-0022.wav,librispeech/test_clean/txt/5142-33396-0022.txt
librispeech/recorded_dataset/ATR/6829-68771-0014.wav,librispeech/test_clean/txt/6829-68771-0014.txt
librispeech/recorded_dataset/ATR/6829-68769-0040.wav,librispeech/test_clean/txt/6829-68769-0040.txt
librispeech/recorded_dataset/ATR/2300-131720-0024.wav,librispeech/test_clean/txt/2300-131720-0024.txt
librispeech/recorded_dataset/ATR/7021-79759-0000.wav,librispeech/test_clean/txt/7021-79759-0000.txt
librispeech/recorded_dataset/ATR/1580-141083-0026.wav,librispeech/test_clean/txt/1580-141083-0026.txt
librispeech/recorded_dataset/ATR/61-70968-0047.wav,librispeech/test_clean/txt/61-70968-0047.txt
librispeech/recorded_dataset/ATR/4077-13754-0000.wav,librispeech/test_clean/txt/4077-13754-0000.txt
librispeech/recorded_dataset/ATR/8455-210777-0042.wav,librispeech/test_clean/txt/8455-210777-0042.txt
librispeech/recorded_dataset/ATR/6930-75918-0008.wav,librispeech/test_clean/txt/6930-75918-0008.txt
librispeech/recorded_dataset/ATR/908-31957-0002.wav,librispeech/test_clean/txt/908-31957-0002.txt
librispeech/recorded_dataset/ATR/237-134493-0018.wav,librispeech/test_clean/txt/237-134493-0018.txt
librispeech/recorded_dataset/ATR/3575-170457-0010.wav,librispeech/test_clean/txt/3575-170457-0010.txt
librispeech/recorded_dataset/ATR/672-122797-0027.wav,librispeech/test_clean/txt/672-122797-0027.txt
librispeech/recorded_dataset/ATR/8224-274384-0009.wav,librispeech/test_clean/txt/8224-274384-0009.txt
librispeech/recorded_dataset/ATR/260-123286-0005.wav,librispeech/test_clean/txt/260-123286-0005.txt
librispeech/recorded_dataset/ATR/7127-75946-0003.wav,librispeech/test_clean/txt/7127-75946-0003.txt
librispeech/recorded_dataset/ATR/2830-3980-0076.wav,librispeech/test_clean/txt/2830-3980-0076.txt
librispeech/recorded_dataset/ATR/672-122797-0066.wav,librispeech/test_clean/txt/672-122797-0066.txt
librispeech/recorded_dataset/ATR/672-122797-0017.wav,librispeech/test_clean/txt/672-122797-0017.txt
librispeech/recorded_dataset/ATR/5105-28241-0013.wav,librispeech/test_clean/txt/5105-28241-0013.txt
librispeech/recorded_dataset/ATR/1284-1180-0031.wav,librispeech/test_clean/txt/1284-1180-0031.txt
librispeech/recorded_dataset/ATR/1221-135766-0002.wav,librispeech/test_clean/txt/1221-135766-0002.txt
librispeech/recorded_dataset/ATR/4446-2273-0024.wav,librispeech/test_clean/txt/4446-2273-0024.txt
librispeech/recorded_dataset/ATR/121-127105-0012.wav,librispeech/test_clean/txt/121-127105-0012.txt
librispeech/recorded_dataset/ATR/3570-5695-0000.wav,librispeech/test_clean/txt/3570-5695-0000.txt
librispeech/recorded_dataset/ATR/4446-2273-0025.wav,librispeech/test_clean/txt/4446-2273-0025.txt
librispeech/recorded_dataset/ATR/1284-1180-0003.wav,librispeech/test_clean/txt/1284-1180-0003.txt
librispeech/recorded_dataset/ATR/2830-3980-0008.wav,librispeech/test_clean/txt/2830-3980-0008.txt
librispeech/recorded_dataset/ATR/5683-32866-0030.wav,librispeech/test_clean/txt/5683-32866-0030.txt
librispeech/recorded_dataset/ATR/1320-122612-0006.wav,librispeech/test_clean/txt/1320-122612-0006.txt
librispeech/recorded_dataset/ATR/6930-76324-0023.wav,librispeech/test_clean/txt/6930-76324-0023.txt
librispeech/recorded_dataset/ATR/5142-33396-0044.wav,librispeech/test_clean/txt/5142-33396-0044.txt
librispeech/recorded_dataset/ATR/2830-3980-0072.wav,librispeech/test_clean/txt/2830-3980-0072.txt
librispeech/recorded_dataset/ATR/672-122797-0050.wav,librispeech/test_clean/txt/672-122797-0050.txt
librispeech/recorded_dataset/ATR/260-123288-0016.wav,librispeech/test_clean/txt/260-123288-0016.txt
librispeech/recorded_dataset/ATR/260-123440-0011.wav,librispeech/test_clean/txt/260-123440-0011.txt
librispeech/recorded_dataset/ATR/1284-1180-0012.wav,librispeech/test_clean/txt/1284-1180-0012.txt
librispeech/recorded_dataset/ATR/8463-294828-0015.wav,librispeech/test_clean/txt/8463-294828-0015.txt
librispeech/recorded_dataset/ATR/2830-3980-0052.wav,librispeech/test_clean/txt/2830-3980-0052.txt
librispeech/recorded_dataset/ATR/260-123288-0006.wav,librispeech/test_clean/txt/260-123288-0006.txt
librispeech/recorded_dataset/ATR/5683-32866-0016.wav,librispeech/test_clean/txt/5683-32866-0016.txt
librispeech/recorded_dataset/ATR/1580-141084-0039.wav,librispeech/test_clean/txt/1580-141084-0039.txt
librispeech/recorded_dataset/ATR/6930-81414-0023.wav,librispeech/test_clean/txt/6930-81414-0023.txt
librispeech/recorded_dataset/ATR/1188-133604-0043.wav,librispeech/test_clean/txt/1188-133604-0043.txt
librispeech/recorded_dataset/ATR/6829-68769-0023.wav,librispeech/test_clean/txt/6829-68769-0023.txt
librispeech/recorded_dataset/ATR/2830-3980-0041.wav,librispeech/test_clean/txt/2830-3980-0041.txt
librispeech/recorded_dataset/ATR/4507-16021-0045.wav,librispeech/test_clean/txt/4507-16021-0045.txt
librispeech/recorded_dataset/ATR/260-123440-0016.wav,librispeech/test_clean/txt/260-123440-0016.txt
librispeech/recorded_dataset/ATR/4507-16021-0003.wav,librispeech/test_clean/txt/4507-16021-0003.txt
librispeech/recorded_dataset/ATR/1320-122617-0014.wav,librispeech/test_clean/txt/1320-122617-0014.txt
librispeech/recorded_dataset/ATR/8463-294828-0012.wav,librispeech/test_clean/txt/8463-294828-0012.txt
librispeech/recorded_dataset/ATR/61-70968-0000.wav,librispeech/test_clean/txt/61-70968-0000.txt
librispeech/recorded_dataset/ATR/6829-68769-0030.wav,librispeech/test_clean/txt/6829-68769-0030.txt
librispeech/recorded_dataset/ATR/4992-23283-0008.wav,librispeech/test_clean/txt/4992-23283-0008.txt
librispeech/recorded_dataset/ATR/3575-170457-0051.wav,librispeech/test_clean/txt/3575-170457-0051.txt
librispeech/recorded_dataset/ATR/61-70968-0026.wav,librispeech/test_clean/txt/61-70968-0026.txt
librispeech/recorded_dataset/ATR/672-122797-0018.wav,librispeech/test_clean/txt/672-122797-0018.txt
librispeech/recorded_dataset/ATR/4446-2275-0019.wav,librispeech/test_clean/txt/4446-2275-0019.txt
librispeech/recorded_dataset/ATR/2094-142345-0058.wav,librispeech/test_clean/txt/2094-142345-0058.txt
librispeech/recorded_dataset/ATR/7176-92135-0041.wav,librispeech/test_clean/txt/7176-92135-0041.txt
librispeech/recorded_dataset/ATR/2961-961-0021.wav,librispeech/test_clean/txt/2961-961-0021.txt
librispeech/recorded_dataset/ATR/8455-210777-0052.wav,librispeech/test_clean/txt/8455-210777-0052.txt
librispeech/recorded_dataset/ATR/6829-68769-0024.wav,librispeech/test_clean/txt/6829-68769-0024.txt
librispeech/recorded_dataset/ATR/908-157963-0017.wav,librispeech/test_clean/txt/908-157963-0017.txt
librispeech/recorded_dataset/ATR/908-157963-0028.wav,librispeech/test_clean/txt/908-157963-0028.txt
librispeech/recorded_dataset/ATR/5142-36377-0018.wav,librispeech/test_clean/txt/5142-36377-0018.txt
librispeech/recorded_dataset/ATR/5683-32879-0023.wav,librispeech/test_clean/txt/5683-32879-0023.txt
librispeech/recorded_dataset/ATR/5142-33396-0007.wav,librispeech/test_clean/txt/5142-33396-0007.txt
librispeech/recorded_dataset/ATR/1580-141083-0035.wav,librispeech/test_clean/txt/1580-141083-0035.txt
librispeech/recorded_dataset/ATR/7021-79740-0003.wav,librispeech/test_clean/txt/7021-79740-0003.txt
librispeech/recorded_dataset/ATR/4077-13754-0004.wav,librispeech/test_clean/txt/4077-13754-0004.txt
librispeech/recorded_dataset/ATR/5142-33396-0019.wav,librispeech/test_clean/txt/5142-33396-0019.txt
librispeech/recorded_dataset/ATR/1580-141083-0015.wav,librispeech/test_clean/txt/1580-141083-0015.txt
librispeech/recorded_dataset/ATR/121-121726-0008.wav,librispeech/test_clean/txt/121-121726-0008.txt
librispeech/recorded_dataset/ATR/8455-210777-0035.wav,librispeech/test_clean/txt/8455-210777-0035.txt
librispeech/recorded_dataset/ATR/1580-141084-0032.wav,librispeech/test_clean/txt/1580-141084-0032.txt
librispeech/recorded_dataset/ATR/260-123440-0020.wav,librispeech/test_clean/txt/260-123440-0020.txt
librispeech/recorded_dataset/ATR/121-127105-0006.wav,librispeech/test_clean/txt/121-127105-0006.txt
librispeech/recorded_dataset/ATR/8455-210777-0023.wav,librispeech/test_clean/txt/8455-210777-0023.txt
librispeech/recorded_dataset/ATR/2961-961-0003.wav,librispeech/test_clean/txt/2961-961-0003.txt
librispeech/recorded_dataset/ATR/5105-28240-0012.wav,librispeech/test_clean/txt/5105-28240-0012.txt
librispeech/recorded_dataset/ATR/260-123286-0013.wav,librispeech/test_clean/txt/260-123286-0013.txt
librispeech/recorded_dataset/ATR/8463-287645-0000.wav,librispeech/test_clean/txt/8463-287645-0000.txt
librispeech/recorded_dataset/ATR/5105-28233-0004.wav,librispeech/test_clean/txt/5105-28233-0004.txt
librispeech/recorded_dataset/ATR/8455-210777-0037.wav,librispeech/test_clean/txt/8455-210777-0037.txt
librispeech/recorded_dataset/ATR/6829-68769-0008.wav,librispeech/test_clean/txt/6829-68769-0008.txt
librispeech/recorded_dataset/ATR/7127-75947-0032.wav,librispeech/test_clean/txt/7127-75947-0032.txt
librispeech/recorded_dataset/ATR/6829-68769-0011.wav,librispeech/test_clean/txt/6829-68769-0011.txt
librispeech/recorded_dataset/ATR/3729-6852-0026.wav,librispeech/test_clean/txt/3729-6852-0026.txt
librispeech/recorded_dataset/ATR/6930-81414-0011.wav,librispeech/test_clean/txt/6930-81414-0011.txt
librispeech/recorded_dataset/ATR/3570-5696-0004.wav,librispeech/test_clean/txt/3570-5696-0004.txt
librispeech/recorded_dataset/ATR/7176-88083-0005.wav,librispeech/test_clean/txt/7176-88083-0005.txt
librispeech/recorded_dataset/ATR/1995-1836-0011.wav,librispeech/test_clean/txt/1995-1836-0011.txt
librispeech/recorded_dataset/ATR/672-122797-0046.wav,librispeech/test_clean/txt/672-122797-0046.txt
librispeech/recorded_dataset/ATR/6930-76324-0014.wav,librispeech/test_clean/txt/6930-76324-0014.txt
librispeech/recorded_dataset/ATR/7127-75946-0009.wav,librispeech/test_clean/txt/7127-75946-0009.txt
librispeech/recorded_dataset/ATR/5105-28240-0022.wav,librispeech/test_clean/txt/5105-28240-0022.txt
